,SalePrice_predicted
741,198186.59506209064
742,166234.43231639196
743,172209.19467037983
744,137167.45740622337
745,141301.48386230314
746,217488.60282029156
747,223629.73597529685
748,195507.53306626668
749,136078.440726393
750,131218.65970223115
751,131349.43726960104
752,131190.33788920008
753,136812.01605079797
754,131602.7688005285
755,145982.64691348516
756,133001.19225876228
757,130921.19589041095
758,130921.19589041095
759,130921.19589041095
760,230921.19589041095
761,217635.16901648365
762,227501.52161247568
763,210200.0719209608
764,143515.41590264105
765,169224.72770427878
766,199398.23774399498
767,230775.4322787774
768,220828.86841050404
769,154629.91974185812
770,205351.71456409935
771,182772.12540774897
772,177870.28724258553
773,225087.98362509088
774,207084.7879631187
775,229784.25168014603
776,230921.19589041095
777,194911.386371611
778,135231.2364818319
779,161941.4303856436
780,141676.9492849284
781,139830.30127584233
782,137122.58672503222
783,130987.29379690508
784,130921.19589041095
785,141760.32178694647
786,131568.53224169952
787,132387.1330375456
788,132916.8940426199
789,139133.94387375002
790,134589.8165827818
791,174150.43684521032
792,158959.62782895542
793,173088.58299729077
794,185983.77353455612
795,189763.99890827606
796,201768.79067289835
797,171847.20634848333
798,173762.99786084951
799,158309.18448046793
800,196190.77877762698
801,211000.64350754794
802,230921.19589041095
803,230921.19589041095
804,171449.41054973332
805,230774.36595485313
806,230921.19589041095
807,230921.19589041095
808,159421.07368487833
809,191187.9690905114
810,220030.4736755982
811,206346.59290716026
812,161957.69904379483
813,173281.51850025522
814,170435.81066128996
815,180866.21271397188
816,193033.6294710347
817,146006.412594696
818,134915.5275490285
819,130949.36007064444
820,166856.1662509278
821,173112.6409538344
822,131333.92240381305
823,131532.22099628727
824,146265.98864617513
825,132960.7741133749
826,230921.19589041095
827,230721.19589041095
828,230921.19589041095
829,230921.19589041095
830,230921.19589041095
831,230921.19589041095
832,230921.19589041095
833,230921.19589041095
834,230921.19589041095
835,229721.19589041095
836,230519.55686002076
837,230921.19589041095
838,230921.19589041095
839,230921.19589041095
840,228690.71025644016
841,223957.25199278974
842,224544.6545004716
843,228061.6528584511
844,181509.2440588202
845,181414.38234091597
846,179821.9134298697
847,220599.44794254692
848,230665.87064632747
849,208380.09742783298
850,194712.33821521793
851,176117.97956838887
852,176268.7012024172
853,187016.0294427149
854,175687.4223820637
855,189626.27117196226
856,174606.8598170468
857,174772.79963760718
858,180589.51168755392
859,179614.0561746499
860,225626.96779277734
861,179247.2718544083
862,171611.0451508329
863,170912.92069644248
864,206934.6264722747
865,168855.5341245802
866,218661.70267039564
867,224314.16381330608
868,181913.0558680954
869,175009.41001151994
870,230921.19589041095
871,230921.19589041095
872,230921.19589041095
873,229444.38416619578
874,228494.8685327083
875,230721.19589041095
876,194348.83093533738
877,230921.19589041095
878,222283.58219017804
879,230921.19589041095
880,212344.16476837933
881,221646.3411653153
882,219257.46650818677
883,221196.06112193095
884,226641.4190144527
885,215604.23227786363
886,193252.42837596493
887,218593.06539110685
888,161062.19771290358
889,226940.7028529408
890,226350.77696017837
891,226695.14887031386
892,215579.46979555598
893,140168.74403258518
894,148976.7116051375
895,148097.38415309179
896,203578.63544243615
897,200446.74920276654
898,143926.36405822806
899,132010.01749452276
900,139101.5398961622
901,229010.1779112164
902,143439.683197015
903,155316.39384698388
904,210096.76523973086
905,198774.45524874725
906,217148.30324629397
907,198124.74571630836
908,219006.6937009129
909,173164.8829284118
910,173582.66658481272
911,179130.93577091317
912,227721.26844324722
913,230921.19589041095
914,221890.17584204063
915,226143.68372557423
916,230521.19589041095
917,148349.3469997011
918,199416.02912903944
919,145011.0780013641
920,160878.7327581796
921,195719.00269641116
922,209929.8278710245
923,225287.29094615558
924,151952.67879349724
925,139923.4402792188
926,138647.52802693262
927,131756.39710610578
928,138439.28163962063
929,148648.0979335616
930,138398.54656483902
931,131371.6038530856
932,160121.11167060514
933,146745.28777083513
934,198354.52689702227
935,144193.99875741368
936,202242.07541471074
937,136047.5041456826
938,130921.19589041095
939,130921.19589041095
940,131633.1716709419
941,140040.76090921936
942,138462.91868331432
943,146086.84339984533
944,155496.18303919528
945,138583.01082785975
946,133512.5894631342
947,143843.9787322145
948,140339.05054253177
949,165517.87181854094
950,132149.50737771994
951,148890.4706680931
952,140134.6113459747
953,137597.23822738594
954,139376.8054310415
955,138977.64189384715
956,135593.78985699036
957,131976.7203842951
958,137073.82844658202
959,133155.89851851735
960,146295.4894611566
961,133251.95126981052
962,133138.95165197342
963,146112.0097541744
964,175023.56343175843
965,132715.87815583436
966,138101.32819584524
967,164726.4537603507
968,132202.92180441087
969,133124.88274305133
970,136845.75130943969
971,136379.94448093587
972,143268.664074443
973,140893.57360453915
974,145229.09961792946
975,132037.88714598716
976,131793.01273820153
977,133416.65729586367
978,132639.6991407269
979,135563.6217085115
980,132319.5751400971
981,130985.48404806817
982,133328.86240897473
983,134988.71181838043
984,130921.19589041095
985,134527.54473753902
986,216137.10362333554
987,136510.38818738272
988,131712.6788924243
989,144003.60279414064
990,136030.85602601527
991,195181.15897652495
992,131221.74128834298
993,134277.10467688675
994,132428.34881937096
995,134769.20951884726
996,131346.73519948235
997,132588.01914415148
998,130952.57184366431
999,135937.07524775888
1000,131419.7043390426
1001,135082.1917440688
1002,133141.87653231175
1003,171083.00800358233
1004,139540.8252194611
1005,132780.51363236035
1006,149238.73772623207
1007,130923.14222600937
1008,130954.51817926273
1009,167956.63959087039
1010,177798.82772575945
1011,174670.05287347804
1012,132126.8550495654
1013,131008.7048220461
1014,211705.74224825873
1015,132904.79973151968
1016,133465.2088050089
1017,154924.2173372216
1018,131632.90897938563
1019,137717.7200556637
1020,134616.96391495294
1021,135614.85872334172
1022,132236.08664586628
1023,133582.0436519553
1024,131712.5511841113
1025,145963.5503992915
1026,174596.82479183064
1027,148414.36661776569
1028,151869.84510481966
1029,141963.65417059936
1030,130921.19589041095
1031,184163.49493699518
1032,147717.65844666917
1033,158705.8396319266
1034,130985.97861259442
1035,216641.70945856426
1036,140430.8319945675
1037,131885.88328119568
1038,131985.45125482898
1039,134910.2744835142
1040,135433.60228305543
1041,143307.68971239944
1042,130921.19589041095
1043,194585.93270535063
1044,219990.41459009348
1045,229904.48094813726
1046,230920.98738295597
1047,230785.44700625568
1048,217894.78599357323
1049,223819.56625480877
1050,185233.4207145355
1051,210011.89623975943
1052,217166.66497599383
1053,211399.04829819832
1054,141696.23569776936
1055,165404.5597579322
1056,135082.01478255494
1057,144433.57271816957
1058,219673.5571821158
1059,207036.50340808227
1060,195803.13055901232
1061,216468.14212346813
1062,137163.40388613273
1063,138751.70779796768
1064,139817.10945804403
1065,138682.4091981785
1066,133018.2919123848
1067,138079.42286104427
1068,137131.067041065
1069,132613.61543506247
1070,224026.4197343662
1071,221516.17689016112
1072,202761.75583670236
1073,219558.83806496422
1074,230921.19589041095
1075,224685.8791298332
1076,216969.27371514044
1077,190422.51813335452
1078,184254.04290722136
1079,173639.8036132623
1080,188405.94550545994
1081,161805.84333990215
1082,134536.98683232474
1083,134188.53143941087
1084,139470.6601514143
1085,144011.52113823761
1086,139755.81392758098
1087,152230.51058912158
1088,146467.87487382613
1089,230921.19589041095
1090,139364.74696040584
1091,132461.26692712438
1092,130921.19589041095
1093,132529.6193778523
1094,134228.06463159254
1095,131286.2683807333
1096,131121.19589041095
1097,157219.57948582785
1098,149492.2117539418
1099,148505.16881398947
1100,143937.70022712793
1101,152816.22416075037
1102,156514.66443713495
1103,175305.54547207165
1104,142642.22132412496
1105,152170.32331945703
1106,140108.89331701002
1107,199131.0585045168
1108,199291.87905725764
1109,136078.440726393
1110,164001.63018132382
1111,187853.47778056742
1112,212204.18703550263
1113,228447.26810665827
1114,137775.09510474434
1115,134162.83506173867
1116,148361.6002322545
1117,130921.19589041095
1118,130921.19589041095
1119,135774.1790689936
1120,134710.67228733792
1121,132077.80769616077
1122,229825.4202155462
1123,159891.6270660933
1124,177463.89069433353
1125,200156.14656897855
1126,196517.78837414744
1127,145147.5757874144
1128,143713.7589607471
1129,209782.90989939295
1130,207879.48986266603
1131,211138.85169033305
1132,225563.98751790795
1133,173798.9660982379
1134,206569.7374561468
1135,230921.19589041095
1136,189459.62023423708
1137,230406.03432260736
1138,230921.19589041095
1139,150072.97018337672
1140,143154.12233748153
1141,130921.19589041095
1142,130921.19589041095
1143,130921.19589041095
1144,130987.29379690508
1145,145265.43785120832
1146,178579.98898540426
1147,191431.42505075294
1148,162469.38656687707
1149,131688.52608660216
1150,153468.340764246
1151,148083.12682240538
1152,133785.57980004378
1153,133840.55620049214
1154,154015.8556416074
1155,136611.63262641963
1156,163114.5193780278
1157,187055.9809817896
1158,201156.57200918652
1159,183795.68371294605
1160,176170.40052496255
1161,182824.42923837437
1162,223754.34051780304
1163,227168.68525845476
1164,229334.3410177485
1165,163926.96137113764
1166,188612.5676100654
1167,230921.19589041095
1168,230921.19589041095
1169,230921.19589041095
1170,230921.19589041095
1171,230921.19589041095
1172,230921.19589041095
1173,230921.19589041095
1174,151126.7753706796
1175,193971.18116782466
1176,166720.3167773074
1177,228335.98190791273
1178,193762.54222784232
1179,150635.58086648496
1180,130949.36007064444
1181,180129.33620002304
1182,132138.66852419218
1183,138805.56606704643
1184,131171.7688831898
1185,130921.19589041095
1186,131333.92240381305
1187,145711.25314082432
1188,144245.40655154627
1189,144643.70523554334
1190,149842.16138313914
1191,230921.19589041095
1192,230323.4352974109
1193,219205.9138117639
1194,230921.19589041095
1195,230921.19589041095
1196,230921.19589041095
1197,230383.4947207109
1198,230521.19589041095
1199,230921.19589041095
1200,230921.19589041095
1201,230921.19589041095
1202,230714.3772783084
1203,230465.87064632747
1204,230921.19589041095
1205,230008.4242901767
1206,171760.32164612343
1207,187168.6366466877
1208,170070.8669291578
1209,230012.94468120314
1210,186464.9941041285
1211,186029.9263801383
1212,204353.56368604497
1213,195430.93137560968
1214,172158.4846985756
1215,191639.52376211688
1216,195834.27610521571
1217,227504.286657031
1218,230197.1727125293
1219,230600.869499318
1220,230921.19589041095
1221,230921.19589041095
1222,230921.19589041095
1223,230921.19589041095
1224,230921.19589041095
1225,229988.3916812169
1226,230921.19589041095
1227,222726.5250960379
1228,214576.5289137916
1229,230921.19589041095
1230,188226.20620202896
1231,141720.02075771618
1232,194103.9606793746
1233,142355.37085475103
1234,194132.18456283744
1235,189344.25055645194
1236,192772.92080482672
1237,197115.09196431361
1238,185719.6407656742
1239,169921.4782831164
1240,162687.9186790943
1241,134213.82191179233
1242,142434.82294605457
1243,141648.59101353982
1244,132810.47728141883
1245,131399.95669835896
1246,134630.76674970167
1247,134588.33452173602
1248,131321.7818645981
1249,131964.08486750902
1250,227936.04124286876
1251,230921.19589041095
1252,176280.84411117426
1253,157914.0242067609
1254,173719.71734447047
1255,162815.94682190684
1256,184262.46855144127
1257,221652.1679402958
1258,155438.31288608664
1259,167620.7294998382
1260,143355.3241665727
1261,153403.91287382224
1262,147759.0638309046
1263,134230.57614734367
1264,138151.1634704904
1265,139749.3095853659
1266,167079.07384175662
1267,164278.96837391224
1268,149398.89329541315
1269,139521.103197109
1270,133383.539323781
1271,133468.86206155203
1272,151827.0456676729
1273,147234.47251634122
1274,140694.06319501554
1275,141700.68403535706
1276,132749.95708908155
1277,139420.50554603743
1278,160701.66463837546
1279,141045.3585135042
1280,146071.55918142086
1281,152472.12947772018
1282,146865.50073988392
1283,145883.8236544336
1284,141455.98655198794
1285,135858.328280345
1286,157498.9446875253
1287,139269.97217560525
1288,134389.5198670494
1289,138427.3983964821
1290,134675.9412607994
1291,204504.15866603085
1292,150168.27502434514
1293,185389.05094418797
1294,144885.3636753899
1295,131121.19589041095
1296,130921.19589041095
1297,130985.97861259442
1298,154133.56179631062
1299,137246.22645795622
1300,143041.657182157
1301,145184.4364512066
1302,181286.22015505267
1303,171518.36284499778
1304,221518.21987241044
1305,139482.1882619833
1306,130921.19589041095
1307,134974.043423228
1308,140243.24574180573
1309,142798.99825967525
1310,131691.40873756848
1311,132775.4353552954
1312,141676.8770511171
1313,137974.6992149597
1314,136816.72248072547
1315,137893.29723569893
1316,143712.23301768213
1317,132900.72051185332
1318,131674.04193210197
1319,132679.43572313723
1320,130952.57184366431
1321,130921.19589041095
1322,131008.7048220461
1323,133556.42360346936
1324,136535.26750315537
1325,130921.19589041095
1326,131678.1075266578
1327,130921.19589041095
1328,189717.68995379558
1329,130968.09555118578
1330,132293.16979277538
1331,130921.19589041095
1332,159181.3428821778
1333,130983.2748916854
1334,131573.31929888902
1335,131183.91138758496
1336,189192.3509300005
1337,131792.6939437829
1338,132204.66858549576
1339,130921.19589041095
1340,131370.66618943957
1341,140043.29581544382
1342,163993.57133768432
1343,148549.8605278938
1344,131345.61773454348
1345,131262.80689701115
1346,142717.51483997807
1347,147295.1257341602
1348,133786.00871740852
1349,137485.445968395
1350,148156.22979573524
1351,141762.964352031
1352,152888.53102760867
1353,158085.41853335174
1354,132217.5330750446
1355,218601.29087984722
1356,141259.65831452046
1357,135493.9249590859
1358,170768.14861525793
1359,137364.663411834
1360,132262.80951146712
1361,186710.37014272032
1362,219947.64039572194
1363,167150.61393803434
1364,147730.85878505386
1365,134842.13386051438
1366,136367.5268315859
1367,216413.13724611953
1368,185145.82463837572
1369,218352.01929962472
1370,187763.49464368122
1371,222006.68830643955
1372,230921.19589041095
1373,215155.55364770564
1374,216185.4690432562
1375,194416.90343806203
1376,166772.59682685544
1377,147705.25911738517
1378,179149.6935721942
1379,199800.49848768156
1380,206825.36551921006
1381,215663.86653574856
1382,151659.00131725075
1383,156781.57648642163
1384,131626.626015385
1385,212179.7470273263
1386,199380.37465176408
1387,212529.72499641802
1388,212730.38588060543
1389,230799.9439704508
1390,227324.06356965587
1391,217921.87053075503
1392,225421.45777360894
1393,141677.3356083562
1394,196045.997905496
1395,205640.0843555846
1396,193908.1010934944
1397,190562.3181206704
1398,135938.41562013404
1399,132095.72366069467
1400,138470.1528296533
1401,183448.4084314237
1402,133596.8336358096
1403,226531.8892869539
1404,139164.74696040584
1405,145901.3339670542
1406,130985.97861259442
1407,136769.89600582814
1408,132133.07323118142
1409,143296.7051433135
1410,130968.32219514728
1411,130921.19589041095
1412,131411.75257598647
1413,138421.1350180026
1414,132925.72926072672
1415,145793.37513468362
1416,137947.94505577072
1417,165817.00568835987
1418,137902.9404535028
1419,131809.73631990416
1420,160248.48370041826
1421,159927.3841644215
1422,175064.15218907106
1423,173088.02348189225
1424,185826.99893334726
1425,195108.43597630074
1426,131195.58935506144
1427,137419.6364088878
1428,130921.19589041095
1429,130921.19589041095
1430,135199.13246769956
1431,130921.19589041095
1432,131485.34071704838
1433,130921.19589041095
1434,230921.19589041095
1435,230921.19589041095
1436,204351.38279522848
1437,163326.3480534626
1438,219537.83016478602
1439,153620.32608005925
1440,198097.03918680025
1441,184002.65745732494
1442,230921.19589041095
1443,230521.19589041095
1444,138482.31735846668
1445,196905.46869860045
1446,133430.754145247
1447,133941.61287982765
1448,142849.60705116147
1449,130921.19589041095
1450,130921.19589041095
1451,146547.58979166904
1452,130921.19589041095
1453,130921.19589041095
1454,130921.19589041095
1455,130921.19589041095
1456,157018.79227782914
1457,131977.0737570058
1458,212122.75896222665
